 #(CO-core: New calculations, following Camisassa et al. 2017, ONe-core: Camisassa et al. 2019)
  #Log(g) log(teff) mWD    tcool(gyr)  R(Rsun)   core   log(L)   TpreWD(gyr)  Mzams     Mbol      G3        Bp3      Rp3         u         g       r          i       z         g         r         i         z         y         U         B         V         R         I         J         H         K         FUV       NUV
  8.60   4.440   0.971     0.08226    0.008177   CO    -1.460     0.00000   0.000    8.3901   11.3066   11.1855   11.5183   10.9016   11.1167   11.5230   11.8273   12.1525   11.1522   11.5236   11.8513   12.1055   12.2981   10.1100   11.1803   11.3141   11.4265   11.5373   11.8736   11.9804   12.0797   10.2493   10.4605
  8.60   4.420   0.970     0.10067    0.008173   CO    -1.540     0.00000   0.000    8.5911   11.3528   11.2339   11.5548   10.9575   11.1672   11.5650   11.8638   12.1863   11.2015   11.5665   11.8883   12.1409   12.3306   10.1665   11.2334   11.3602   11.4678   11.5720   11.9042   12.0115   12.1103   10.3975   10.5522
  8.60   4.400   0.969     0.12127    0.008169   CO    -1.621     0.00000   0.000    8.7921   11.3883   11.2725   11.5847   11.0019   11.2063   11.5986   11.8923   12.2132   11.2401   11.5996   11.9185   12.1663   12.3569   10.2107   11.2748   11.3949   11.5006   11.5992   11.9287   12.0352   12.1347   10.5236   10.6199
  8.60   4.380   0.968     0.14425    0.008165   CO    -1.701     0.00000   0.000    8.9931   11.4474   11.3356   11.6388   11.0855   11.2700   11.6542   11.9462   12.2664   11.3014   11.6552   11.9702   12.2188   12.4082   10.2919   11.3402   11.4528   11.5546   11.6528   11.9770   12.0820   12.1814   10.6758   10.7310
  8.60   4.360   0.967     0.16983    0.008161   CO    -1.782     0.00000   0.000    9.1941   11.4760   11.3659   11.6622   11.1202   11.3004   11.6805   11.9703   12.2875   11.3308   11.6816   11.9958   12.2420   12.4299   10.3266   11.3711   11.4820   11.5805   11.6770   11.9993   12.1022   12.2015   10.7688   10.7826
  8.60   4.340   0.966     0.19826    0.008158   CO    -1.862     0.00000   0.000    9.3950   11.5238   11.4163   11.7036   11.1794   11.3535   11.7258   12.0111   12.3256   11.3829   11.7268   12.0351   12.2812   12.4684   10.3862   11.4247   11.5296   11.6259   11.7159   12.0354   12.1387   12.2360   10.9163   10.8732
  8.60   4.320   0.966     0.22970    0.008154   CO    -1.942     0.00000   0.000    9.5958   11.5895   11.4860   11.7589   11.2595   11.4238   11.7859   12.0668   12.3786   11.4522   11.7870   12.0923   12.3336   12.5188   10.4655   11.4973   11.5957   11.6843   11.7702   12.0875   12.1857   12.2833   11.0986   10.9920
  8.60   4.300   0.965     0.26470    0.008151   CO    -2.023     0.00000   0.000    9.7966   11.6643   11.5659   11.8240   11.3473   11.5041   11.8567   12.1335   12.4417   11.5331   11.8571   12.1573   12.3954   12.5799   10.5533   11.5802   11.6714   11.7535   11.8343   12.1470   12.2453   12.3388   11.2968   11.1235
  8.60   4.280   0.964     0.30373    0.008149   CO    -2.103     0.00000   0.000    9.9973   11.7501   11.6544   11.9001   11.4403   11.5962   11.9389   12.2091   12.5143   11.6247   11.9401   12.2329   12.4693   12.6517   10.6437   11.6713   11.7619   11.8345   11.9095   12.2215   12.3157   12.4061   11.5096   11.2631
  8.60   4.260   0.964     0.34732    0.008146   CO    -2.183     0.00000   0.000   10.1979   11.8411   11.7497   11.9836   11.5502   11.6920   12.0241   12.2936   12.5931   11.7191   12.0261   12.3172   12.5491   12.7300   10.7526   11.7681   11.8545   11.9194   11.9927   12.2973   12.3884   12.4762   11.7345   11.4215
  8.60   4.240   0.963     0.39611    0.008144   CO    -2.263     0.00000   0.000   10.3986   11.9430   11.8543   12.0746   11.6611   11.7965   12.1223   12.3862   12.6812   11.8256   12.1245   12.4091   12.6377   12.8159   10.8625   11.8737   11.9602   12.0148   12.0837   12.3826   12.4681   12.5517   11.9703   11.5827
  8.60   4.220   0.963     0.45082    0.008141   CO    -2.344     0.00000   0.000   10.5991   12.0464   11.9627   12.1686   11.7789   11.9063   12.2225   12.4796   12.7700   11.9357   12.2255   12.5036   12.7266   12.9030   10.9793   11.9839   12.0687   12.1129   12.1760   12.4649   12.5433   12.6226   12.2161   11.7533
  8.60   4.200   0.962     0.51226    0.008139   CO    -2.424     0.00000   0.000   10.7996   12.1510   12.0726   12.2590   11.9015   12.0186   12.3208   12.5716   12.8548   12.0462   12.3254   12.5952   12.8138   12.9855   11.1015   12.0958   12.1762   12.2108   12.2650   12.5426   12.6138   12.6885   12.4732   11.9309
  8.60   4.180   0.962     0.58121    0.008137   CO    -2.504     0.00000   0.000   11.0001   12.2521   12.1816   12.3465   12.0280   12.1291   12.4183   12.6588   12.9354   12.1563   12.4211   12.6830   12.8944   13.0634   11.2264   12.2088   12.2807   12.3049   12.3506   12.6139   12.6788   12.7482   12.7429   12.1165
  8.60   4.160   0.961     0.65857    0.008135   CO    -2.584     0.00000   0.000   11.2006   12.3539   12.2903   12.4316   12.1581   12.2397   12.5115   12.7436   13.0128   12.2652   12.5160   12.7653   12.9728   13.1373   11.3552   12.3231   12.3835   12.3953   12.4325   12.6811   12.7403   12.8051   13.0250   12.3082
  8.60   4.140   0.961     0.74540    0.008134   CO    -2.664     0.00000   0.000   11.4011   12.4565   12.4020   12.5160   12.2924   12.3552   12.6089   12.8283   13.0916   12.3792   12.6129   12.8510   13.0528   13.2132   11.4884   12.4410   12.4893   12.4901   12.5146   12.7503   12.7995   12.8605   13.3204   12.5074
  8.60   4.120   0.960     0.84296    0.008132   CO    -2.745     0.00000   0.000   11.6015   12.5572   12.5122   12.5972   12.4323   12.4690   12.7014   12.9090   13.1649   12.4895   12.7038   12.9320   13.1262   13.2837   11.6260   12.5595   12.5898   12.5791   12.5925   12.8130   12.8548   12.9112   13.6336   12.7169
  8.60   4.100   0.960     0.95458    0.008130   CO    -2.825     0.00000   0.000   11.8019   12.6611   12.6269   12.6804   12.5753   12.5860   12.7962   12.9934   13.2394   12.6045   12.8006   13.0154   13.2026   13.3548   11.7679   12.6825   12.6958   12.6719   12.6729   12.8752   12.9108   12.9628   13.9640   12.9355
  8.60   4.080   0.960     1.08916    0.008129   CO    -2.905     0.00000   0.000   12.0023   12.7659   12.7425   12.7639   12.7241   12.7063   12.8923   13.0768   13.3151   12.7215   12.8963   13.0988   13.2791   13.4263   11.9143   12.8071   12.8014   12.7645   12.7525   12.9372   12.9660   13.0132   14.3124   13.1644
  8.60   4.060   0.959     1.25072    0.008127   CO    -2.985     0.00000   0.000   12.2028   12.8726   12.8602   12.8489   12.8806   12.8283   12.9903   13.1630   13.3907   12.8401   12.9943   13.1854   13.3566   13.4990   12.0684   12.9355   12.9096   12.8593   12.8364   13.0000   13.0203   13.0606   14.6866   13.4072
  8.60   4.040   0.959     1.48440    0.008125   CO    -3.065     0.00000   0.000   12.4032   12.9845   12.9839   12.9388   13.0475   12.9577   13.0916   13.2538   13.4708   12.9651   13.0943   13.2743   13.4378   13.5749   12.2334   13.0709   13.0201   12.9570   12.9210   13.0650   13.0750   13.1120   15.0840   13.6659
  8.60   4.020   0.958     1.78781    0.008123   CO    -3.145     0.00000   0.000   12.6037   13.0913   13.1067   13.0213   13.2176   13.0852   13.1871   13.3368   13.5470   13.0883   13.1912   13.3573   13.5150   13.6457   12.4017   13.2081   13.1293   13.0499   13.0012   13.1251   13.1263   13.1566   15.5333   13.9451
  8.60   4.000   0.958     2.14035    0.008122   CO    -3.226     0.00000   0.000   12.8041   13.2186   13.2486   13.1226   13.4050   13.2330   13.3046   13.4376   13.6376   13.2336   13.3086   13.4586   13.6066   13.7320   12.5866   13.3630   13.2586   13.1636   13.0986   13.2000   13.1926   13.2130   15.9494   14.2260
  8.60   3.980   0.958     2.49699    0.008120   CO    -3.306     0.00000   0.000   13.0045   13.3439   13.3886   13.2201   13.5994   13.3826   13.4189   13.5362   13.7236   13.3764   13.4231   13.5562   13.6943   13.8133   12.7780   13.5216   13.3852   13.2737   13.1918   13.2730   13.2540   13.2660   16.4275   14.5324
  8.60   3.960   0.957     2.85744    0.008119   CO    -3.386     0.00000   0.000   13.2049   13.4733   13.5370   13.3213   13.8049   13.5383   13.5387   13.6378   13.8126   13.5265   13.5417   13.6573   13.7852   13.8981   12.9799   13.6867   13.5188   13.3881   13.2887   13.3456   13.3170   13.3208   16.9507   14.8585
  8.60   3.940   0.957     3.20587    0.008118   CO    -3.466     0.00000   0.000   13.4051   13.6073   13.6901   13.4254   14.0204   13.6998   13.6636   13.7439   13.9042   13.6834   13.6663   13.7629   13.8784   13.9846   13.1922   13.8589   13.6580   13.5079   13.3878   13.4191   13.3812   13.3762   17.5188   15.2016
  8.60   3.920   0.957     3.52910    0.008117   CO    -3.546     0.00000   0.000   13.6053   13.7440   13.8466   13.5310   14.2504   13.8681   13.7892   13.8497   13.9979   13.8450   13.7916   13.8680   13.9732   14.0733   13.4182   14.0389   13.7980   13.6281   13.4891   13.4978   13.4564   13.4491   18.1484   15.5781
  8.60   3.900   0.957     3.82297    0.008116   CO    -3.626     0.00000   0.000   13.8055   13.8864   14.0164   13.6359   14.5023   14.0496   13.9203   13.9551   14.0862   14.0197   13.9236   13.9731   14.0642   14.1540   13.6670   14.2343   13.9491   13.7539   13.5871   13.5583   13.4997   13.4914   18.8943   15.9894
  8.60   3.880   0.957     4.09203    0.008115   CO    -3.706     0.00000   0.000   14.0057   14.0202   14.1814   13.7230   14.7789   14.2351   14.0410   14.0437   14.1541   14.1944   14.0418   14.0610   14.1350   14.2154   13.9372   14.4375   14.0925   13.8638   13.6666   13.6211   13.6085   13.6820   19.7555   16.4635
  8.60   3.860   0.957     4.33423    0.008115   CO    -3.786     0.00000   0.000   14.2058   14.1678   14.3592   13.8310   15.0514   14.4299   14.1787   14.1520   14.2433   14.3807   14.1803   14.1690   14.2253   14.2986   14.2069   14.6491   14.2509   13.9942   13.7658   13.7040   13.7443   13.8919   20.7140   16.9408
  8.60   3.840   0.956     4.56118    0.008115   CO    -3.866     0.00000   0.000   14.4059   14.3207   14.5421   13.9453   15.3311   14.6307   14.3230   14.2684   14.3427   14.5735   14.3241   14.2846   14.3263   14.3952   14.4811   14.8669   14.4167   14.1300   13.8748   13.8279   13.9437   14.1605   21.6244   17.4074
  8.60   3.820   0.956     4.77250    0.008114   CO    -3.946     0.00000   0.000   14.6060   14.4756   14.7233   14.0687   15.6042   14.8321   14.4699   14.3898   14.4587   14.7680   14.4699   14.4045   14.4408   14.5177   14.7489   15.0808   14.5850   14.2694   13.9908   14.0284   14.2124   14.4251   22.4486   17.8585
  8.60   3.800   0.956     4.97243    0.008114   CO    -4.026     0.00000   0.000   14.8060   14.6429   14.9201   14.2033   15.9011   15.0467   14.6312   14.5237   14.5817   14.9739   14.6304   14.5387   14.5636   14.6417   15.0405   15.3088   14.7676   14.4228   14.1195   14.1889   14.4069   14.6220   23.3737   18.3315
  8.60   3.780   0.956     5.16885    0.008114   CO    -4.106     0.00000   0.000   15.0061   14.8095   15.1168   14.3371   16.2004   15.2624   14.7935   14.6579   14.7057   15.1821   14.7916   14.6718   14.6858   14.7677   15.3357   15.5421   14.9503   14.5763   14.2467   14.3717   14.6390   14.8401   24.3737   18.8297
  8.60   3.760   0.956     5.34485    0.008114   CO    -4.186     0.00000   0.000   15.2061   14.9866   15.3265   14.4778   16.5164   15.4946   14.9706   14.8006   14.8294   15.4041   14.9670   14.8130   14.8115   14.8886   15.6465   15.7890   15.1471   14.7438   14.3794   14.5194   14.8445   15.0835   25.4162   19.3468
  8.60   3.740   0.956     5.51389    0.008113   CO    -4.266     0.00000   0.000   15.4062   15.1576   15.5275   14.6203   16.8750   15.7212   15.1331   14.9432   14.9591   15.6198   15.1306   14.9562   14.9398   15.0206   15.9948   16.0389   15.3304   14.9007   14.5158   14.6991   15.0445   15.2945   27.3174   20.0428
  8.60   3.720   0.956     5.67507    0.008113   CO    -4.346     0.00000   0.000   15.6062   15.3383   15.7476   14.7648   17.2452   15.9754   15.3101   15.0904   15.0879   15.8631   15.3061   15.1024   15.0710   15.1421   16.3590   16.3139   15.5357   15.0666   14.6559   14.8432   15.2325   15.5010   28.7181   20.6955
  8.60   3.700   0.956     5.82778    0.008113   CO    -4.427     0.00000   0.000   15.8063   15.5532   16.0011   14.9415   17.6045   16.2563   15.5301   15.2753   15.2329   16.1361   15.5252   15.2869   15.2256   15.2603   16.7120   16.6118   15.7797   15.2774   14.8266   14.9045   15.3537   15.6349   29.0573   21.1576
  8.60   3.680   0.956     5.97158    0.008113   CO    -4.507     0.00000   0.000   16.0063   15.7514   16.2507   15.0965   18.0207   16.5437   15.7344   15.4322   15.3653   16.4100   15.7277   15.4423   15.3608   15.3847   17.1206   16.9214   16.0183   15.4662   14.9724   15.0321   15.4536   15.7302   30.4842   21.8738
  8.60   3.660   0.956     6.10606    0.008113   CO    -4.587     0.00000   0.000   16.2063   15.9643   16.5163   15.2651   18.4620   16.8467   15.9594   15.6062   15.5030   16.7004   15.9518   15.6147   15.5029   15.5104   17.5541   17.2493   16.2728   15.6744   15.1303   15.1543   15.5495   15.8230   32.1663   22.6371
  8.60   3.640   0.956     6.22998    0.008113   CO    -4.667     0.00000   0.000   16.4063   16.1813   16.7842   15.4431   18.9250   17.1583   16.1861   15.7911   15.6554   16.9983   16.1770   15.7982   15.6587   15.6527   18.0058   17.5891   16.5298   15.8877   15.3002   15.2769   15.6381   15.9119   33.9187   23.4322
  8.60   3.620   0.956     6.34545    0.008113   CO    -4.747     0.00000   0.000   16.6064   16.4046   17.0650   15.6267   19.4260   17.4898   16.4192   15.9812   15.8104   17.3137   16.4085   15.9879   15.8199   15.7934   18.4972   17.9504   16.7991   16.1056   15.4762   15.4045   15.7283   16.0022   36.0283   24.3265
  8.60   3.600   0.956     6.45163    0.008113   CO    -4.827     0.00000   0.000   16.8064   16.6314   17.3504   15.8135   19.9395   17.8322   16.6591   16.1752   15.9715   17.6421   16.6469   16.1811   15.9840   15.9420   19.0013   18.3223   17.0787   16.3296   15.6572   15.5283   15.8160   16.0895   38.4397   25.2391
  8.60   3.580   0.956     6.54373    0.008113   CO    -4.907     0.00000   0.000   17.0064   16.8886   17.6603   16.0372   20.3605   18.1799   16.9419   16.4079   16.1635   17.9795   16.9271   16.4123   16.1846   16.1100   19.4217   18.6883   17.3860   16.5945   15.8745   15.5608   15.9276   16.2034   38.1318   25.6745
  8.60   3.560   0.956     6.62417    0.008113   CO    -4.987     0.00000   0.000   17.2064   17.1360   17.9762   16.2425   20.9405   18.5616   17.2104   16.6236   16.3403   18.3441   17.1940   16.6264   16.3684   16.2702   19.9920   19.1035   17.7012   16.8433   16.0739   15.6917   16.0200   16.2945   40.7804   26.7209
  8.60   3.540   0.956     6.69544    0.008112   CO    -5.067     0.00000   0.000   17.4064   17.3783   18.2944   16.4457   21.5390   18.9511   17.4850   16.8334   16.5129   18.7114   17.4653   16.8353   16.5453   16.4294   20.5829   19.5296   18.0160   17.0936   16.2656   15.8301   16.1094   16.3809   43.0236   27.7910
  8.60   3.520   0.956     6.75951    0.008112   CO    -5.147     0.00000   0.000   17.6064   17.6581   18.6205   16.6998   21.9351   19.3106   17.7882   17.1005   16.7372   19.0656   17.7680   17.1018   16.7812   16.6265   20.9822   19.8991   18.3470   17.3837   16.5191   15.8891   16.2250   16.4918   43.6229   28.1756
  8.60   3.500   0.956     6.81981    0.008112   CO    -5.227     0.00000   0.000   17.8064   17.9177   18.9663   16.9186   22.6133   19.7410   18.0882   17.3323   16.9245   19.4773   18.0638   17.3312   16.9731   16.7976   21.6586   20.3718   18.6935   17.6559   16.7310   16.0519   16.3191   16.5809   45.8842   29.4723
  8.60   3.480   0.956     6.87971    0.008113   CO    -5.307     0.00000   0.000   18.0064   18.1903   19.2922   17.1686   23.0132   20.1033   18.3929   17.5905   17.1513   19.8318   18.3657   17.5886   17.2087   17.0059   22.0658   20.7451   19.0243   17.9411   16.9780   16.1454   16.4368   16.6910   46.9835   29.8201
  8.60   3.460   0.956     6.93934    0.008113   CO    -5.387     0.00000   0.000   18.2064   18.4505   19.6034   17.4074   23.3951   20.4492   18.6840   17.8370   17.3678   20.1703   18.6541   17.8344   17.4336   17.2048   22.4547   21.1016   19.3402   18.2134   17.2139   16.2346   16.5491   16.7962   48.0334   30.1522
  8.60   3.440   0.956     6.99880    0.008113   CO    -5.467     0.00000   0.000   18.4064   18.6991   19.9007   17.6353   23.7599   20.7796   18.9619   18.0725   17.5746   20.4936   18.9294   18.0691   17.6484   17.3948   22.8261   21.4421   19.6419   18.4735   17.4392   16.3198   16.6565   16.8967   49.0361   30.4694
  8.60   3.420   0.956     7.05816    0.008113   CO    -5.547     0.00000   0.000   18.6064   18.9364   20.1845   17.8531   24.1082   21.0951   19.2273   18.2974   17.7721   20.8024   19.1923   18.2933   17.8535   17.5762   23.1807   21.7672   19.9301   18.7219   17.6544   16.4012   16.7590   16.9926   49.9936   30.7723
  8.60   3.400   0.956     7.11753    0.008113   CO    -5.627     0.00000   0.000   18.8064   19.1631   20.4556   18.0610   24.4409   21.3964   19.4808   18.5121   17.9607   21.0973   19.4434   18.5074   18.0494   17.7495   23.5194   22.0777   20.2052   18.9590   17.8598   16.4789   16.8568   17.0843   50.9080   31.0616
  8.70   4.900   1.053     0.00034    0.007526   ONe    0.316     0.00000   0.000    3.9490    9.8480    9.6521   10.2256    9.0703    9.5783   10.1479   10.5398   10.9204    9.6562   10.1539   10.5656   10.8675   11.0882    8.2883    9.5733    9.9231   10.0689   10.2756   10.7336   10.8750   10.9967    7.5473    8.2000
  8.70   4.880   1.052     0.00039    0.007519   ONe    0.236     0.00000   0.000    4.1502    9.8829    9.6878   10.2592    9.1068    9.6138   10.1818   10.5729   10.9541    9.6922   10.1882   10.5992   10.9012   11.1219    8.3248    9.6095    9.9572   10.1028   10.3092   10.7685   10.9098   11.0304    7.5980    8.2426
  8.70   4.860   1.051     0.00044    0.007514   ONe    0.155     0.00000   0.000    4.3513    9.9162    9.7217   10.2913    9.1415    9.6476   10.2141   10.6046   10.9862    9.7264   10.2208   10.6313   10.9334   11.1540    8.3597    9.6441    9.9897   10.1351   10.3413   10.8018   10.9429   11.0626    7.6464    8.2832
  8.70   4.840   1.050     0.00050    0.007508   ONe    0.075     0.00000   0.000    4.5524    9.9726    9.7777   10.3449    9.1994    9.7050   10.2693   10.6578   11.0373    9.7827   10.2751   10.6838   10.9843   11.2031    8.4174    9.7011   10.0453   10.1891   10.3935   10.8474   10.9859   11.1037    7.7147    8.3442
  8.70   4.820   1.049     0.00057    0.007503   ONe   -0.005     0.00000   0.000    4.7534   10.0077    9.8141   10.3780    9.2381    9.7417   10.3032   10.6905   11.0699    9.8188   10.3091   10.7172   11.0169   11.2361    8.4561    9.7387   10.0792   10.2231   10.4260   10.8809   11.0199   11.1386    7.7633    8.3878
  8.70   4.800   1.050     0.00074    0.007575   CO    -0.086     0.00000   0.000    4.9547   10.0187    9.8264   10.3871    9.2526    9.7543   10.3131   10.6992   11.0786    9.8308   10.3190   10.7267   11.0256   11.2451    8.4706    9.7521   10.0891   10.2330   10.4346   10.8904   11.0299   11.1495    7.7872    8.4069
  8.70   4.780   1.048     0.00085    0.007571   CO    -0.166     0.00000   0.000    5.1561   10.0504    9.8593   10.4170    9.2877    9.7875   10.3437   10.7288   11.1080    9.8635   10.3497   10.7570   11.0550   11.2750    8.5057    9.7862   10.1197   10.2637   10.4640   10.9208   11.0607   11.1810    7.8313    8.4463
  8.70   4.760   1.047     0.00098    0.007567   CO    -0.247     0.00000   0.000    5.3574   10.1118    9.9217   10.4748    9.3545    9.8497   10.4038   10.7868   11.1643    9.9250   10.4092   10.8137   11.1107   11.3306    8.5726    9.8511   10.1786   10.3232   10.5208   10.9743   11.1146   11.2350    7.9038    8.5152
  8.70   4.740   1.046     0.00115    0.007563   CO    -0.327     0.00000   0.000    5.5587   10.1653    9.9763   10.5250    9.4142    9.9055   10.4551   10.8372   11.2140    9.9796   10.4612   10.8640   11.1612   11.3810    8.6322    9.9084   10.2305   10.3753   10.5712   11.0236   11.1629   11.2810    7.9706    8.5771
  8.70   4.720   1.045     0.00137    0.007559   CO    -0.408     0.00000   0.000    5.7600   10.2875   10.1009   10.6438    9.5530   10.0296   10.5765   10.9550   11.3316   10.0982   10.5811   10.9819   11.2787   11.5008    8.7715   10.0388   10.3424   10.4961   10.6876   11.1433   11.2874   11.4084    8.0899    8.7095
  8.70   4.700   1.044     0.00168    0.007555   CO    -0.489     0.00000   0.000    5.9613   10.4044   10.2198   10.7573    9.6856   10.1481   10.6926   11.0676   11.4440   10.2115   10.6957   11.0946   11.3910   11.6153    8.9045   10.1634   10.4493   10.6116   10.7988   11.2577   11.4063   11.5301    8.2039    8.8361
  8.70   4.680   1.042     0.00213    0.007551   CO    -0.569     0.00000   0.000    6.1625   10.5154   10.3365   10.8562    9.8228   10.2641   10.7960   11.1663   11.5382   10.3255   10.7997   11.1922   11.4849   11.7063    9.0416   10.2845   10.5568   10.7145   10.8961   11.3423   11.4845   11.6056    8.3984    9.0066
  8.70   4.660   1.041     0.00286    0.007547   CO    -0.650     0.00000   0.000    6.3638   10.6372   10.4647   10.9619    9.9815   10.3918   10.9104   11.2721   11.6374   10.4493   10.9136   11.2970   11.5851   11.8026    9.1989   10.4180   10.6736   10.8272   10.9983   11.4314   11.5728   11.6959    8.6090    9.2008
  8.70   4.640   1.040     0.00423    0.007543   CO    -0.730     0.00000   0.000    6.5651   10.7352   10.5684   11.0497   10.1041   10.4953   11.0036   11.3597   11.7227   10.5500   11.0063   11.3856   11.6701   11.8850    9.3205   10.5249   10.7701   10.9185   11.0854   11.5094   11.6475   11.7682    8.7863    9.3506
  8.70   4.620   1.039     0.00688    0.007538   CO    -0.811     0.00000   0.000    6.7665   10.8249   10.6627   11.1275   10.2181   10.5896   11.0877   11.4376   11.7954   10.6424   11.0901   11.4631   11.7436   11.9553    9.4337   10.6232   10.8561   11.0011   11.1608   11.5737   11.7077   11.8252    8.9777    9.4997
  8.70   4.600   1.037     0.01135    0.007534   CO    -0.891     0.00000   0.000    6.9679   10.9095   10.7520   11.2038   10.3249   10.6780   11.1670   11.5138   11.8686   10.7298   11.1702   11.5399   11.8177   12.0266    9.5397   10.7154   10.9396   11.0801   11.2358   11.6412   11.7696   11.8831    9.1530    9.6377
  8.70   4.580   1.036     0.01770    0.007530   CO    -0.972     0.00000   0.000    7.1692   10.9915   10.8384   11.2732   10.4306   10.7662   11.2435   11.5832   11.9324   10.8142   11.2467   11.6082   11.8824   12.0906    9.6444   10.8072   11.0179   11.1557   11.3036   11.6969   11.8222   11.9330    9.3265    9.7743
  8.70   4.560   1.035     0.02591    0.007525   CO    -1.052     0.00000   0.000    7.3704   11.0708   10.9227   11.3436   10.5332   10.8504   11.3176   11.6526   11.9997   10.8969   11.3209   11.6778   11.9497   12.1547    9.7462   10.8946   11.0936   11.2289   11.3712   11.7563   11.8781   11.9862    9.4880    9.9039
  8.70   4.540   1.034     0.03589    0.007522   CO    -1.133     0.00000   0.000    7.5715   11.1482   11.0040   11.4108   10.6337   10.9321   11.3901   11.7202   12.0634   10.9767   11.3922   11.7456   12.0141   12.2170    9.8467   10.9792   11.1682   11.2999   11.4382   11.8131   11.9327   12.0371    9.6477   10.0324
  8.70   4.520   1.033     0.04755    0.007518   CO    -1.213     0.00000   0.000    7.7726   11.2230   11.0836   11.4760   10.7324   11.0115   11.4598   11.7857   12.1253   11.0538   11.4613   11.8107   12.0768   12.2778    9.9443   11.0627   11.2394   11.3679   11.5016   11.8687   11.9843   12.0872    9.8061   10.1598
  8.70   4.500   1.032     0.06089    0.007515   CO    -1.293     0.00000   0.000    7.9736   11.2950   11.1603   11.5392   10.8295   11.0885   11.5266   11.8482   12.1850   11.1291   11.5286   11.8732   12.1363   12.3347   10.0393   11.1425   11.3095   11.4344   11.5626   11.9217   12.0349   12.1358    9.9630   10.2862
  8.70   4.480   1.031     0.07594    0.007512   CO    -1.374     0.00000   0.000    8.1745   11.3633   11.2336   11.5938   10.9140   11.1639   11.5898   11.9028   12.2338   11.2022   11.5909   11.9279   12.1867   12.3837   10.1248   11.2224   11.3745   11.4962   11.6144   11.9662   12.0764   12.1779   10.1135   10.4037
  8.70   4.460   1.030     0.09286    0.007509   CO    -1.454     0.00000   0.000    8.3753   11.4312   11.3057   11.6531   11.0075   11.2357   11.6525   11.9631   12.2917   11.2727   11.6537   11.9871   12.2449   12.4387   10.2164   11.2970   11.4412   11.5575   11.6740   12.0171   12.1261   12.2249   10.2742   10.5299
  8.70   4.440   1.030     0.11178    0.007506   CO    -1.534     0.00000   0.000    8.5761   11.4842   11.3628   11.6957   11.0739   11.2947   11.7014   12.0047   12.3295   11.3303   11.7023   12.0287   12.2825   12.4757   10.2827   11.3579   11.4924   11.6049   11.7141   12.0516   12.1588   12.2589   10.4270   10.6327
  8.70   4.420   1.029     0.13291    0.007503   CO    -1.615     0.00000   0.000    8.7769   11.5273   11.4081   11.7298   11.1263   11.3420   11.7407   12.0388   12.3609   11.3763   11.7421   12.0632   12.3151   12.5059   10.3353   11.4074   11.5351   11.6434   11.7466   12.0803   12.1873   12.2872   10.5687   10.7181
  8.70   4.400   1.028     0.15644    0.007501   CO    -1.695     0.00000   0.000    8.9777   11.5610   11.4444   11.7581   11.1682   11.3789   11.7724   12.0661   12.3865   11.4128   11.7734   12.0915   12.3396   12.5310   10.3770   11.4464   11.5680   11.6744   11.7725   12.1036   12.2098   12.3101   10.6879   10.7825
  8.70   4.380   1.027     0.18265    0.007498   CO    -1.775     0.00000   0.000    9.1785   11.6203   11.5077   11.8121   11.2516   11.4425   11.8279   12.1199   12.4392   11.4743   11.8289   12.1439   12.3920   12.5818   10.4585   11.5119   11.6261   11.7287   11.8260   12.1515   12.2564   12.3562   10.8396   10.8936
  8.70   4.360   1.027     0.21184    0.007495   CO    -1.856     0.00000   0.000    9.3792   11.6531   11.5426   11.8393   11.2918   11.4775   11.8585   12.1474   12.4641   11.5084   11.8595   12.1725   12.4183   12.6069   10.4986   11.5478   11.6592   11.7584   11.8534   12.1767   12.2797   12.3793   10.9433   10.9532
  8.70   4.340   1.026     0.24437    0.007493   CO    -1.936     0.00000   0.000    9.5799   11.7045   11.5970   11.8835   11.3554   11.5342   11.9069   12.1914   12.5051   11.5640   11.9079   12.2154   12.4603   12.6480   10.5622   11.6054   11.7107   11.8067   11.8955   12.2158   12.3187   12.4164   11.0969   11.0493
  8.70   4.320   1.025     0.28040    0.007491   CO    -2.016     0.00000   0.000    9.7805   11.7721   11.6686   11.9411   11.4378   11.6067   11.9693   12.2491   12.5601   11.6355   11.9704   12.2742   12.5151   12.7007   10.6438   11.6799   11.7791   11.8674   11.9521   12.2698   12.3684   12.4660   11.2810   11.1706
  8.70   4.300   1.025     0.32054    0.007489   CO    -2.096     0.00000   0.000    9.9811   11.8486   11.7498   12.0080   11.5273   11.6888   12.0414   12.3172   12.6250   11.7178   12.0422   12.3410   12.5790   12.7637   10.7333   11.7640   11.8566   11.9382   12.0180   12.3318   12.4298   12.5236   11.4800   11.3038
  8.70   4.280   1.024     0.36545    0.007487   CO    -2.177     0.00000   0.000   10.1816   11.9363   11.8403   12.0866   11.6221   11.7821   12.1258   12.3956   12.7003   11.8109   12.1270   12.4194   12.6553   12.8381   10.8259   11.8567   11.9485   12.0211   12.0959   12.4084   12.5026   12.5934   11.6928   11.4450
  8.70   4.260   1.024     0.41581    0.007485   CO    -2.257     0.00000   0.000   10.3821   12.0277   11.9359   12.1702   11.7324   11.8781   12.2115   12.4802   12.7798   11.9059   12.2135   12.5039   12.7358   12.9167   10.9352   11.9538   12.0419   12.1064   12.1792   12.4846   12.5754   12.6629   11.9180   11.6036
